2100	SuperiorCard	33334640765712	11	2008	2002-02-17 00:00:00.000
2101	Vista	11113296559887	5	2005	2004-04-05 00:00:00.000
2102	Distinguish	55557053114251	3	2007	2003-08-13 00:00:00.000
2103	ColonialVoice	77772784358795	9	2008	2002-04-23 00:00:00.000
2104	Vista	11119325902208	3	2008	2004-05-12 00:00:00.000
2105	Distinguish	55554659401282	2	2008	2004-03-18 00:00:00.000
2106	Vista	11115320272502	3	2005	2004-01-15 00:00:00.000
2107	SuperiorCard	33332218959028	2	2007	2004-02-19 00:00:00.000
2108	ColonialVoice	77779596106378	1	2007	2004-02-12 00:00:00.000
2109	Vista	11119022592822	8	2005	1999-01-01 00:00:00.000
2110	ColonialVoice	77779850865540	6	2005	2003-12-17 00:00:00.000
2111	Distinguish	55552338127441	4	2007	2003-11-09 00:00:00.000
2112	Vista	11111830924682	1	2008	2003-08-19 00:00:00.000
2113	Vista	11112348989903	5	2006	2004-07-31 00:00:00.000
2114	Distinguish	55559903298001	8	2008	2000-12-29 00:00:00.000
2115	Vista	11117233940755	1	2006	2003-10-06 00:00:00.000
2116	Distinguish	55558154415654	6	2005	2004-06-13 00:00:00.000
2117	ColonialVoice	77778422376351	9	2005	2003-10-06 00:00:00.000
2118	ColonialVoice	77775500264056	10	2008	2003-02-13 00:00:00.000
2119	SuperiorCard	33336828423607	1	2007	2003-02-26 00:00:00.000
2120	ColonialVoice	77775743548169	1	2005	2004-01-24 00:00:00.000
2121	SuperiorCard	33334157576408	10	2007	2002-11-11 00:00:00.000
2122	Distinguish	55556933055634	12	2005	2004-01-08 00:00:00.000
2123	ColonialVoice	77778864172626	2	2006	2004-05-23 00:00:00.000
2124	Distinguish	55555392975465	6	2007	2004-06-24 00:00:00.000
2125	SuperiorCard	33339183256932	6	2006	2004-02-24 00:00:00.000
2126	Distinguish	55551871869996	7	2005	2003-10-15 00:00:00.000
2127	ColonialVoice	77776223628248	11	2006	2004-05-17 00:00:00.000
2128	Distinguish	55554731490433	7	2005	2003-06-07 00:00:00.000
2129	ColonialVoice	77773901901249	1	2007	2001-12-25 00:00:00.000
2130	SuperiorCard	33336178293256	11	2008	2004-06-12 00:00:00.000
2131	SuperiorCard	33336110577703	11	2007	2001-11-24 00:00:00.000
2132	SuperiorCard	33336993332379	9	2006	2003-10-17 00:00:00.000
2133	ColonialVoice	77775488969931	4	2007	2004-06-14 00:00:00.000
2134	Vista	11111951332741	5	2005	2004-06-17 00:00:00.000
2135	Distinguish	55558506088549	2	2005	2003-09-13 00:00:00.000
2136	Distinguish	55552628811916	1	2005	2001-10-12 00:00:00.000
2137	SuperiorCard	33332515873800	10	2008	2003-12-07 00:00:00.000
2138	Distinguish	55556875309302	5	2005	2002-08-29 00:00:00.000
2139	SuperiorCard	33338937265446	5	2005	2003-12-18 00:00:00.000
2140	Distinguish	55551152491517	1	2008	1998-04-11 00:00:00.000
2141	Vista	11113842591766	7	2006	2003-08-01 00:00:00.000
2142	Vista	11114405391471	6	2007	2004-07-19 00:00:00.000
2143	Distinguish	55554191937500	8	2006	2003-11-15 00:00:00.000
2144	SuperiorCard	33333873641717	12	2006	2004-03-06 00:00:00.000
2145	Vista	11111209547263	8	2008	2004-01-05 00:00:00.000
2146	ColonialVoice	77775535207653	2	2005	2002-02-25 00:00:00.000
2147	Distinguish	55556596240310	1	2006	1998-12-29 00:00:00.000
2148	ColonialVoice	77772044918383	10	2008	2003-11-09 00:00:00.000
2149	ColonialVoice	77772913742014	11	2008	2002-03-05 00:00:00.000
2150	ColonialVoice	77775639082216	6	2005	2004-01-25 00:00:00.000
2151	Distinguish	55557806813473	8	2005	2004-04-23 00:00:00.000
2152	Vista	11111969170018	5	2006	2003-02-19 00:00:00.000
2153	ColonialVoice	77777390713031	9	2007	2004-07-17 00:00:00.000
2154	Vista	11119734309678	8	2008	2002-02-25 00:00:00.000
2155	SuperiorCard	33332481319534	5	2006	2004-01-14 00:00:00.000
2156	Vista	11114259190000	7	2007	2004-06-13 00:00:00.000
2157	SuperiorCard	33337820096513	6	2006	2003-11-19 00:00:00.000
2158	Vista	11111990266473	6	2005	2004-01-06 00:00:00.000
2159	SuperiorCard	33335942884435	2	2005	2004-06-27 00:00:00.000
2160	Vista	11113864538635	3	2008	2003-12-20 00:00:00.000
2161	ColonialVoice	77779601462647	10	2007	2003-09-26 00:00:00.000
2162	SuperiorCard	33335858109031	5	2006	2003-08-17 00:00:00.000
2163	ColonialVoice	77776850940171	3	2005	2003-10-10 00:00:00.000
2164	SuperiorCard	33333431770513	4	2005	2002-04-03 00:00:00.000
2165	Vista	11112649329875	10	2007	2003-07-10 00:00:00.000
2166	ColonialVoice	77773450631071	9	2006	2003-11-11 00:00:00.000
2167	Vista	11113883934592	10	2007	2004-04-15 00:00:00.000
2168	Distinguish	55554374891163	6	2005	2003-09-06 00:00:00.000
2169	SuperiorCard	33337633287332	10	2005	2003-10-08 00:00:00.000
2170	Distinguish	55551073992276	12	2006	2004-03-20 00:00:00.000
2171	Vista	11111838701277	7	2008	2004-02-03 00:00:00.000
2172	Distinguish	55558588653664	5	2008	2003-09-05 00:00:00.000
2173	Vista	11114198954527	11	2005	2001-11-05 00:00:00.000
2174	SuperiorCard	33333622432505	12	2007	1999-02-11 00:00:00.000
2175	Vista	11119268875621	2	2005	2004-05-09 00:00:00.000
2176	Distinguish	55558397397953	7	2006	2004-04-15 00:00:00.000
2177	ColonialVoice	77776782007760	9	2005	2003-08-23 00:00:00.000
2178	Vista	11119942122582	1	2008	2001-12-13 00:00:00.000
2179	Distinguish	55556058898547	1	2006	2003-09-29 00:00:00.000
2180	Vista	11112577320482	2	2006	2004-01-30 00:00:00.000
2181	Vista	11114983847165	2	2008	2001-09-14 00:00:00.000
2182	ColonialVoice	77776440074456	8	2006	2002-03-01 00:00:00.000
2183	SuperiorCard	33335778448860	5	2006	2004-03-21 00:00:00.000
2184	Distinguish	55557134778456	1	2007	2003-10-23 00:00:00.000
2185	Distinguish	55556237836910	9	2008	2003-12-03 00:00:00.000
2186	Distinguish	55556321358159	10	2008	2004-04-27 00:00:00.000
2187	ColonialVoice	77773942792215	8	2006	2003-10-27 00:00:00.000
2188	ColonialVoice	77775537509878	11	2008	2004-07-02 00:00:00.000
2189	Vista	11115390061780	6	2008	2003-10-16 00:00:00.000
2190	SuperiorCard	33331155877233	11	2008	2001-08-24 00:00:00.000
2191	SuperiorCard	33338222504878	9	2008	2003-06-17 00:00:00.000
2192	SuperiorCard	33338812054831	12	2006	2004-04-23 00:00:00.000
2193	Distinguish	55555705809329	5	2005	2003-12-26 00:00:00.000
2194	SuperiorCard	33335562660156	1	2007	2004-03-30 00:00:00.000
2195	SuperiorCard	33335815149597	5	2007	2004-05-01 00:00:00.000
2196	SuperiorCard	33338030215175	12	2007	2003-10-23 00:00:00.000
2197	Vista	11118259522022	3	2008	2004-02-19 00:00:00.000
2198	Vista	11112215335541	1	2008	2003-11-09 00:00:00.000
2199	ColonialVoice	77771464319492	9	2005	2003-10-23 00:00:00.000
2200	ColonialVoice	77773229756392	11	2008	2003-08-20 00:00:00.000
2201	Vista	11119932680410	6	2007	2004-06-05 00:00:00.000
2202	Distinguish	55553545548071	4	2007	2004-03-27 00:00:00.000
2203	Distinguish	55558813758369	12	2008	2003-09-13 00:00:00.000
2204	Distinguish	55555656766002	1	2006	2003-09-07 00:00:00.000
2205	SuperiorCard	33336300771911	6	2008	2004-02-10 00:00:00.000
2206	SuperiorCard	33337976745449	3	2007	2003-10-01 00:00:00.000
2207	Distinguish	55553932220889	12	2006	2004-05-06 00:00:00.000
2208	Vista	11115753343094	11	2007	2002-01-23 00:00:00.000
2209	Distinguish	55559021508394	9	2007	2003-09-17 00:00:00.000
2210	ColonialVoice	77776115256416	4	2006	2004-02-23 00:00:00.000
2211	SuperiorCard	33336723881020	8	2007	2004-04-17 00:00:00.000
2212	SuperiorCard	33331977621072	5	2008	2003-11-21 00:00:00.000
2213	SuperiorCard	33339649214225	11	2006	2003-12-15 00:00:00.000
2214	SuperiorCard	33332924453141	5	2007	2004-04-03 00:00:00.000
2215	ColonialVoice	77779051104332	6	2008	1999-03-06 00:00:00.000
2216	Distinguish	55558152650788	12	2005	2004-03-07 00:00:00.000
2217	SuperiorCard	33333342164082	5	2005	2004-07-13 00:00:00.000
2218	Distinguish	55553215827964	12	2007	2002-04-29 00:00:00.000
2219	SuperiorCard	33336712884056	10	2008	2003-10-27 00:00:00.000
2220	Vista	11116739564148	10	2006	2002-08-02 00:00:00.000
2221	Vista	11111316806262	11	2006	2004-04-17 00:00:00.000
2222	ColonialVoice	77775458664293	11	2005	2004-06-08 00:00:00.000
2223	SuperiorCard	33337151724728	10	2005	2004-05-06 00:00:00.000
2224	Distinguish	55553649326825	10	2005	2004-06-26 00:00:00.000
2225	Vista	11119861037236	9	2005	2003-11-23 00:00:00.000
2226	SuperiorCard	33334293123726	10	2008	2003-04-22 00:00:00.000
2227	SuperiorCard	33339111146039	4	2008	2003-09-24 00:00:00.000
2228	Distinguish	55555251687773	12	2007	2002-10-23 00:00:00.000
2229	ColonialVoice	77774757011369	10	2006	2002-08-18 00:00:00.000
2230	Vista	11111659670866	3	2006	2003-06-10 00:00:00.000
2231	ColonialVoice	77771086029309	10	2007	2003-03-05 00:00:00.000
2232	ColonialVoice	77772467788799	5	2005	2004-04-28 00:00:00.000
2233	ColonialVoice	77772613432348	1	2006	2003-08-06 00:00:00.000
2234	SuperiorCard	33334127610210	1	2007	2003-10-21 00:00:00.000
2235	Distinguish	55552843036859	9	2007	2003-06-27 00:00:00.000
2236	Vista	11114259960492	7	2006	2002-08-10 00:00:00.000
2237	SuperiorCard	33333167977112	6	2006	2003-12-15 00:00:00.000
2238	ColonialVoice	77773511222612	11	2007	2004-03-01 00:00:00.000
2239	Distinguish	55553148012209	5	2005	2000-02-10 00:00:00.000
2240	ColonialVoice	77775556128930	10	2008	2003-02-25 00:00:00.000
2241	Vista	11116489468207	11	2008	2003-11-01 00:00:00.000
2242	SuperiorCard	33331540315467	2	2008	2004-03-07 00:00:00.000
2243	ColonialVoice	77778720663776	6	2007	2003-12-04 00:00:00.000
2244	Distinguish	55553814987504	5	2006	2003-11-10 00:00:00.000
2245	SuperiorCard	33337877653036	8	2006	2003-02-08 00:00:00.000
2246	SuperiorCard	33339192820390	4	2005	2003-05-25 00:00:00.000
2247	Distinguish	55558528917599	10	2005	2004-03-10 00:00:00.000
2248	ColonialVoice	77777438375952	8	2008	2002-04-10 00:00:00.000
2249	Vista	11116894235235	11	2007	2004-05-01 00:00:00.000
2250	SuperiorCard	33332898802482	2	2005	2004-05-13 00:00:00.000
2251	Distinguish	55552622605880	11	2007	2003-09-27 00:00:00.000
2252	ColonialVoice	77775568426370	4	2005	2003-10-12 00:00:00.000
2253	SuperiorCard	33334087962628	2	2005	2004-06-28 00:00:00.000
2254	Distinguish	55556503813430	1	2006	2003-08-14 00:00:00.000
2255	Distinguish	55551539902561	6	2008	2002-07-09 00:00:00.000
2256	SuperiorCard	33337659376430	5	2008	2003-08-18 00:00:00.000
2257	Distinguish	55554031853394	10	2008	2003-12-05 00:00:00.000
2258	Vista	11111016029803	3	2005	2004-02-03 00:00:00.000
2259	Distinguish	55554914534970	6	2007	2004-03-13 00:00:00.000
2260	Distinguish	55554035091789	9	2005	2002-01-16 00:00:00.000
2261	ColonialVoice	77774271189519	9	2007	2002-09-10 00:00:00.000
2262	Distinguish	55556657423465	2	2007	2003-11-21 00:00:00.000
2263	Distinguish	55558979208304	1	2006	2004-01-28 00:00:00.000
2264	ColonialVoice	77779647821548	7	2008	2001-08-25 00:00:00.000
2265	Vista	11116011010954	8	2006	2004-04-29 00:00:00.000
2266	Distinguish	55558376810359	12	2007	2002-12-18 00:00:00.000
2267	Distinguish	55552068358413	4	2007	2002-02-11 00:00:00.000
2268	Distinguish	55558735513040	6	2006	2002-01-12 00:00:00.000
2269	SuperiorCard	33331929984685	6	2007	2004-01-08 00:00:00.000
2270	Vista	11115163819390	9	2006	2002-09-01 00:00:00.000
2271	SuperiorCard	33338777112222	8	2007	2004-06-14 00:00:00.000
2272	SuperiorCard	33331842425813	8	2006	2003-04-17 00:00:00.000
2273	Vista	11115678803074	8	2005	2003-09-01 00:00:00.000
2274	SuperiorCard	33337325079589	8	2005	2003-08-01 00:00:00.000
2275	ColonialVoice	77771455563891	12	2006	2004-05-05 00:00:00.000
2276	SuperiorCard	33339081449053	12	2008	2004-03-20 00:00:00.000
2277	Distinguish	55556496011237	4	2005	2001-11-15 00:00:00.000
2278	Vista	11116954313836	8	2008	2003-10-01 00:00:00.000
2279	Vista	11111500410906	2	2008	2004-06-11 00:00:00.000
2280	SuperiorCard	33337638685399	7	2007	2004-02-26 00:00:00.000
2281	Vista	11116833638376	10	2008	2003-06-28 00:00:00.000
2282	ColonialVoice	77775631324155	5	2006	2004-05-23 00:00:00.000
2283	SuperiorCard	33333353691877	4	2008	2004-04-15 00:00:00.000
2284	ColonialVoice	77775982788927	5	2008	2002-04-18 00:00:00.000
2285	ColonialVoice	77777372368081	10	2008	2003-08-24 00:00:00.000
2286	SuperiorCard	33336852904707	5	2008	2004-04-25 00:00:00.000
2287	Distinguish	55553441923708	7	2005	2004-03-05 00:00:00.000
2288	Vista	11111456290206	1	2005	1999-03-18 00:00:00.000
2289	SuperiorCard	33335048733328	9	2005	2004-02-08 00:00:00.000
2290	Vista	11115307896822	1	2008	2004-01-28 00:00:00.000
2291	ColonialVoice	77774434213163	1	2006	2004-06-14 00:00:00.000
2292	ColonialVoice	77771183633519	9	2005	2003-10-29 00:00:00.000
2293	SuperiorCard	33333164845092	1	2005	2004-01-08 00:00:00.000
2294	Distinguish	55557534348518	1	2006	2001-11-05 00:00:00.000
2295	Vista	11117247002629	12	2007	2003-11-16 00:00:00.000
2296	SuperiorCard	33338506220308	8	2008	2002-01-15 00:00:00.000
2297	Vista	11118455673044	7	2005	2004-02-23 00:00:00.000
2298	ColonialVoice	77777903036336	4	2007	2002-08-25 00:00:00.000
2299	Distinguish	55558036432019	8	2005	2003-09-14 00:00:00.000
2300	ColonialVoice	77771411038382	10	2008	2003-12-06 00:00:00.000
2301	ColonialVoice	77775701760684	9	2007	2001-09-27 00:00:00.000
2302	Vista	11117970693240	4	2006	2000-03-01 00:00:00.000
2303	Distinguish	55554885021320	7	2006	2001-12-11 00:00:00.000
2304	ColonialVoice	77776453807492	2	2005	2002-06-26 00:00:00.000
2305	Vista	11112667683957	8	2007	2003-06-16 00:00:00.000
2306	Distinguish	55551337642328	2	2008	2003-09-23 00:00:00.000
2307	Vista	11115999283921	12	2007	2004-01-15 00:00:00.000
2308	SuperiorCard	33336911657640	5	2005	2003-05-16 00:00:00.000
2309	Distinguish	55553874309038	3	2008	2003-04-26 00:00:00.000
2310	SuperiorCard	33334971077894	9	2005	2004-02-12 00:00:00.000
2311	Distinguish	55555303023429	8	2005	2003-04-26 00:00:00.000
2312	Distinguish	55551720631374	10	2007	2003-10-25 00:00:00.000
2313	ColonialVoice	77779759969064	12	2008	2003-04-09 00:00:00.000
2314	ColonialVoice	77776914493909	5	2008	2004-05-21 00:00:00.000
2315	Distinguish	55553710723490	4	2006	1998-02-26 00:00:00.000
2316	Vista	11111313349500	11	2007	2004-04-16 00:00:00.000
2317	ColonialVoice	77776787095315	7	2006	1999-02-15 00:00:00.000
2318	Distinguish	55557466137566	2	2005	2003-08-01 00:00:00.000
2319	Distinguish	55554618915436	8	2007	2003-05-26 00:00:00.000
2320	Distinguish	55554870032460	5	2008	2004-02-07 00:00:00.000
2321	Distinguish	55552136733613	2	2007	2003-01-30 00:00:00.000
2322	Vista	11112926510731	10	2008	2002-05-14 00:00:00.000
2323	Vista	11119220848674	1	2007	2004-06-11 00:00:00.000
2324	Vista	11119838751408	9	2005	2003-12-26 00:00:00.000
2325	ColonialVoice	77772273776500	5	2005	2001-10-26 00:00:00.000
2326	Distinguish	55559048726856	3	2008	2002-10-26 00:00:00.000
2327	ColonialVoice	77779027003626	1	2006	2003-08-07 00:00:00.000
2328	ColonialVoice	77773450592757	2	2006	2002-03-31 00:00:00.000
2329	Vista	11119764146395	10	2007	2003-12-31 00:00:00.000
2330	SuperiorCard	33335398512713	7	2007	2004-04-25 00:00:00.000
2331	SuperiorCard	33335020302549	11	2005	2003-04-20 00:00:00.000
2332	ColonialVoice	77771727264142	10	2007	2001-12-25 00:00:00.000
2333	Vista	11117300441571	11	2006	2002-02-25 00:00:00.000
2334	SuperiorCard	33338858406370	2	2006	2001-11-13 00:00:00.000
2335	ColonialVoice	77775936376721	11	2006	2002-09-19 00:00:00.000
2336	SuperiorCard	33331523852208	5	2006	2003-12-20 00:00:00.000
2337	Vista	11111900507747	2	2006	2001-07-01 00:00:00.000
2338	SuperiorCard	33334005152352	2	2007	2004-03-10 00:00:00.000
2339	SuperiorCard	33333569629964	8	2005	2004-01-05 00:00:00.000
2340	Distinguish	55555240206591	10	2005	2001-10-08 00:00:00.000
2341	SuperiorCard	33339651513455	10	2006	2004-05-16 00:00:00.000
2342	ColonialVoice	77777301678241	10	2006	2004-03-12 00:00:00.000
2343	Distinguish	55559814652630	9	2006	2004-05-08 00:00:00.000
2344	ColonialVoice	77779198543521	2	2006	2003-09-07 00:00:00.000
2345	Vista	11114102494241	3	2005	2001-10-21 00:00:00.000
2346	Vista	11113529607042	9	2007	2001-10-23 00:00:00.000
2347	Vista	11114968281472	6	2007	1999-02-08 00:00:00.000
2348	Distinguish	55557757008887	5	2007	2004-06-18 00:00:00.000
2349	SuperiorCard	33333254247750	12	2007	2003-12-16 00:00:00.000
2350	Distinguish	55557852562046	8	2008	2003-10-09 00:00:00.000
2351	Distinguish	55552673280875	10	2007	2003-03-06 00:00:00.000
2352	SuperiorCard	33337901400738	11	2005	2003-10-02 00:00:00.000
2353	Vista	11116776282366	11	2005	2002-06-21 00:00:00.000
2354	ColonialVoice	77771054554135	4	2006	2004-07-26 00:00:00.000
2355	ColonialVoice	77771532012312	4	2007	2002-05-31 00:00:00.000
2356	SuperiorCard	33336858598199	12	2006	2004-04-29 00:00:00.000
2357	ColonialVoice	77772498193800	4	2006	2004-03-01 00:00:00.000
2358	ColonialVoice	77777212957610	6	2006	2004-01-08 00:00:00.000
2359	SuperiorCard	33338327317963	11	2007	2004-04-22 00:00:00.000
2360	Vista	11119926158930	7	2008	2003-01-05 00:00:00.000
2361	SuperiorCard	33333956154599	8	2007	2003-09-19 00:00:00.000
2362	Distinguish	55558625386820	12	2006	2004-03-28 00:00:00.000
2363	ColonialVoice	77773831413213	5	2006	2002-06-10 00:00:00.000
2364	SuperiorCard	33335640190020	10	2006	2001-08-01 00:00:00.000
2365	SuperiorCard	33339577038716	5	2008	2003-02-06 00:00:00.000
2366	Vista	11114107238310	12	2008	2004-06-29 00:00:00.000
2367	ColonialVoice	77777714673374	5	2007	2004-07-22 00:00:00.000
2368	SuperiorCard	33337011762764	10	2008	2003-12-16 00:00:00.000
2369	Distinguish	55552383002503	11	2007	2003-09-17 00:00:00.000
2370	Distinguish	55554312626743	11	2008	2004-05-17 00:00:00.000
2371	Distinguish	55557229357642	5	2007	2002-11-27 00:00:00.000
2372	ColonialVoice	77772826221331	3	2008	2004-07-04 00:00:00.000
2373	SuperiorCard	33333875354783	9	2006	2003-12-20 00:00:00.000
2374	Distinguish	55559222566825	10	2005	2003-03-30 00:00:00.000
2375	Distinguish	55558936936237	1	2006	2004-05-19 00:00:00.000
2376	SuperiorCard	33335076346712	1	2008	2003-09-25 00:00:00.000
2377	Vista	11111566215209	3	2007	2004-06-14 00:00:00.000
2378	SuperiorCard	33335136424647	6	2007	2004-03-25 00:00:00.000
2379	SuperiorCard	33338972312717	9	2007	2003-11-13 00:00:00.000
2380	SuperiorCard	33337968345850	10	2006	2004-03-07 00:00:00.000
2381	SuperiorCard	33333326067204	2	2007	2003-09-25 00:00:00.000
2382	Distinguish	55558480093067	12	2006	2004-02-15 00:00:00.000
2383	Vista	11114332671991	5	2006	2003-02-25 00:00:00.000
2384	Vista	11116787105257	8	2007	2003-09-26 00:00:00.000
2385	ColonialVoice	77779618857476	8	2006	2002-03-06 00:00:00.000
2386	ColonialVoice	77773486057018	8	2005	2002-01-20 00:00:00.000
2387	ColonialVoice	77773180708827	12	2006	2002-09-18 00:00:00.000
2388	Vista	11112662165023	1	2006	2003-11-20 00:00:00.000
2389	SuperiorCard	33334743958687	4	2005	2004-04-08 00:00:00.000
2390	SuperiorCard	33338854130789	1	2007	2001-08-24 00:00:00.000
2391	Vista	11119042290667	1	2005	2003-02-22 00:00:00.000
2392	Vista	11111680021937	10	2007	2001-11-30 00:00:00.000
2393	Distinguish	55556291124745	12	2008	2004-06-19 00:00:00.000
2394	ColonialVoice	77778800196370	4	2005	2004-04-14 00:00:00.000
2395	ColonialVoice	77774423735239	6	2008	2003-08-15 00:00:00.000
2396	Vista	11111670379144	5	2005	2003-08-01 00:00:00.000
2397	Distinguish	55559313718301	4	2008	2003-03-18 00:00:00.000
2398	SuperiorCard	33339899379554	2	2005	2001-11-06 00:00:00.000
2399	SuperiorCard	33339773169603	3	2006	2003-08-11 00:00:00.000
2400	SuperiorCard	33337223818308	8	2006	2004-02-06 00:00:00.000
2401	SuperiorCard	33338249367355	2	2005	2002-02-25 00:00:00.000
2402	ColonialVoice	77773986238955	9	2007	2002-06-30 00:00:00.000
2403	SuperiorCard	33333096686965	8	2008	2002-01-14 00:00:00.000
2404	Distinguish	55555278190164	3	2006	2004-05-21 00:00:00.000
2405	Distinguish	55555867229603	2	2008	2004-06-22 00:00:00.000
2406	Vista	11117978840785	10	2006	2003-10-14 00:00:00.000
2407	Vista	11113350474138	7	2005	2003-12-07 00:00:00.000
2408	Distinguish	55553885853675	5	2006	2004-02-04 00:00:00.000
2409	ColonialVoice	77772947811024	10	2007	2003-05-29 00:00:00.000
2410	Distinguish	55559342778668	7	2008	2004-01-15 00:00:00.000
2411	SuperiorCard	33334205470008	2	2007	2003-08-23 00:00:00.000
2412	Vista	11113707714130	10	2005	2003-12-31 00:00:00.000
2413	SuperiorCard	33333336508425	9	2006	2003-02-06 00:00:00.000
2414	ColonialVoice	77779751011156	5	2007	2003-12-28 00:00:00.000
